State,Max. Cases,Max. Deaths
Alabama,"559,478","11,443"
Alaska,"71,826",364
Arizona,"907,268","18,114"
Arkansas,"362,580","5,992"
California,"3,857,764","63,709"
Colorado,"568,469","7,031"
Connecticut,"350,675","8,282"
Delaware,"110,339","1,697"
District of Columbia,"49,652","1,146"
Florida,"2,406,809","38,395"
Georgia,"1,121,132","20,862"
Guam,"9,446",143
Hawaii,"37,577",520
Idaho,"196,935","2,174"
Illinois,"1,403,989","25,823"
Indiana,"763,522","13,940"
Iowa,"375,278","6,158"
Kansas,"324,738","5,232"
Kentucky,"470,538","7,328"
Louisiana,"495,945","10,828"
Maine,"69,474",882
Maryland,"464,248","9,780"
Massachusetts,"712,272","18,020"
Michigan,"1,002,007","21,095"
Minnesota,"607,617","7,728"
Mississippi,"326,804","7,465"
Missouri,"661,143","10,111"
Montana,"114,772","1,691"
Nebraska,"225,861","2,536"
Nevada,"343,096","5,758"
New Hampshire,"99,907","1,381"
New Jersey,"1,028,503","26,536"
New Mexico,"207,189","4,381"
New York,"2,123,579","53,181"
North Carolina,"1,024,084","13,533"
North Dakota,"111,031","1,568"
Northern Mariana Islands,183,2
Ohio,"1,116,808","20,437"
Oklahoma,"464,607","7,417"
Oregon,"212,030","2,848"
Pennsylvania,"1,220,385","27,790"
Puerto Rico,"175,098","2,560"
Rhode Island,"152,971","2,736"
South Carolina,"601,803","9,865"
South Dakota,"124,750","2,040"
Tennessee,"860,728","12,544"
Texas,"3,031,733","52,947"
Utah,"422,714","2,413"
Vermont,"24,550",258
Virgin Islands,"4,119",32
Virginia,"684,499","11,477"
Washington,"461,412","6,093"
West Virginia,"164,933","2,919"
Wisconsin,"680,034","8,209"
Wyoming,"63,523",760
